timestamp,icao24,callsign,lat,lon,baroaltitude_ft,groundspeed_kts,heading_deg,vertical_rate_fpm,onground
1747753755,A4D5E6,JBU567,42.1439149036414,-71.3597370022876,22136.9529730142,438.954729628586,229.276400458514,7040.42690767323,0
1747753755,A78901,UAL456,42.3656,-70.9846,0,0,223.021354191019,0,1
1747753760,3C6589,AAL890,42.301737037037,-71.112137037037,6399.03949529502,429.68419134095,230.796182840561,5195.29168299621,0
1747753760,A1B2C3,DAL1234,41.9546378445334,-71.6136598633415,24014.8114054004,407.882791304067,215.867686850253,68.3174349819456,0
1747753760,A4D5E6,JBU567,42.1395850630047,-71.366079058476,22488.5763367405,444.824438448024,227.766292548991,4219.48036471568,0
1747753760,A78901,UAL456,42.3656,-70.9846,0,0,224.636697966086,0,1
1747753765,3C6589,AAL890,42.2977456018519,-71.1185456018519,6850.56242402315,441.502641919664,226.054271686311,5418.27514473754,0
1747753765,A1B2C3,DAL1234,41.9500646730718,-71.619850236577,24055.6869945671,408.268779743912,220.422544489434,490.507070000691,0
1747753765,A4D5E6,JBU567,42.1352561986366,-71.372419885957,22831.2714080973,458.171421718809,224.302955709967,4112.34085628095,0
1747753765,A78901,UAL456,42.3656,-70.9846,0,0,225.028501851613,0,1
1747753770,3C6589,AAL890,42.2937541666667,-71.1249541666667,7259.50207690763,436.331600802125,228.557608013627,4907.27583461384,0
1747753770,A1B2C3,DAL1234,41.9454946904325,-71.6260385003479,24042.8752619703,419.875810015312,219.000270038449,-153.740791162054,0
1747753770,A4D5E6,JBU567,42.1309283283817,-71.3787594883128,23322.8571816595,444.624673720471,227.599166467365,5899.02928274742,0
1747753770,A78901,UAL456,42.3656,-70.9846,0,0,226.415014533154,0,1
1747753775,3C6589,AAL890,42.2897627314815,-71.1313627314815,7582.98584103711,432.742055086562,229.672462950962,3881.80516955374,0
1747753775,A1B2C3,DAL1234,41.9409279272119,-71.6322246663047,23918.6051797635,420.761204269045,217.903981764817,-1491.24098648103,0
1747753775,A4D5E6,JBU567,42.1266014700325,-71.3850978691904,23750.9313223461,457.334604071396,227.38705328131,5136.88968823872,0
1747753775,A78901,UAL456,42.3656,-70.9846,98.9346191671397,0,224.187488208164,1187.21543000568,1
1747753780,3C6589,AAL890,42.2857712962963,-71.1377712962963,8067.94253825859,431.771059771919,225.665933105856,5819.48036665774,0
1747753780,A1B2C3,DAL1234,41.9363644138361,-71.638408746209,23954.6832203072,405.849111376949,222.239209784306,432.936486524355,0
1747753780,A4D5E6,JBU567,42.1222756413277,-71.3914350323016,24317.0441136306,443.81048508724,227.637412172537,6793.35349541414,0
1747753780,A78901,UAL456,42.3656,-70.9846,0,0,223.014060924633,-1187.21543000568,1
1747753785,3C6589,AAL890,42.2817798611111,-71.1441798611111,8431.27241324984,426.50859151537,229.461250124165,4359.95849989506,0
1747753785,A1B2C3,DAL1234,41.9318041805594,-71.6445907519324,24023.0443794541,413.290597472737,221.210191618407,820.333909761903,0
1747753785,A4D5E6,JBU567,42.1179508599515,-71.3977709814224,24640.2371393483,468.005709108026,229.569793971113,3878.3163086118,0
1747753785,A78901,UAL456,42.3656,-70.9846,0,0,226.568672767828,0,1
1747753790,3C6589,AAL890,42.2777884259259,-71.1505884259259,8851.15325154931,424.39657189908,232.548814379011,5038.57005959367,0
1747753790,A1B2C3,DAL1234,41.9272472574623,-71.6507706954567,23920.7680864244,401.878702101168,218.21117056558,-1227.31551635574,0
1747753790,A4D5E6,JBU567,42.113627143533,-71.4041057203931,25157.5198756892,437.409718827808,227.794811259377,6207.39283609139,0
1747753790,A78901,UAL456,42.3656,-70.9846,73.2621552600442,0,227.639427634225,879.145863120531,1
1747753795,3C6589,AAL890,42.2737969907407,-71.1569969907408,9204.9594749956,441.278964879835,227.330183327538,4245.67468135542,0
1747753795,A1B2C3,DAL1234,41.9226936744507,-71.6569485888723,23955.3653909053,413.229778552483,220.14407403076,415.16765377023,0
1747753795,A4D5E6,JBU567,42.1093045096446,-71.4104392531179,25591.2936264348,453.972087000781,223.885674229315,5205.28500894764,0
1747753795,A78901,UAL456,42.3656,-70.9846,9.27132143214267,0,226.613363132067,-767.890005934819,1
1747753800,3C6589,AAL890,42.2698055555556,-71.1634055555556,9592.25474869263,444.142806555984,225.359787449087,4647.54328436433,0
1747753800,A1B2C3,DAL1234,41.9181434612536,-71.6631244443782,24010.4889583227,412.157155813643,220.812043793306,661.482809009394,0
1747753800,A4D5E6,JBU567,42.1049829758019,-71.4167715835648,25963.2535804865,429.061003443531,224.399373128017,4463.51944861958,0
1747753800,A78901,UAL456,42.3656,-70.9846,33.1509296626462,0,223.654523392801,286.555298766042,1
1747753805,3C6589,AAL890,42.2658141203704,-71.1698141203704,9959.57791375541,435.084734768195,229.903235717621,4407.87798075339,0
1747753805,A1B2C3,DAL1234,41.9135966474217,-71.6692982742812,23986.5037080848,414.250422667924,225.053324420574,-287.823002855628,0
1747753805,A4D5E6,JBU567,42.1006625594618,-71.4231027157656,26333.2154245425,459.62155479072,227.935709257693,4439.54212867227,0
1747753805,A78901,UAL456,42.3656,-70.9846,21.7352970912993,0,227.18748559795,-136.987590856163,1
1747753810,3C6589,AAL890,42.2618226851852,-71.1762226851852,10432.2524477456,441.028686878621,230.303714595205,5672.0944078823,0
1747753810,A1B2C3,DAL1234,41.9090532623261,-71.6754700909952,24053.2382533782,412.490899481223,216.893010294676,800.81454352109,0
1747753810,A4D5E6,JBU567,42.0963432780227,-71.4294326538151,26831.8699319112,448.300391020772,226.616666992178,5983.85408842481,0
1747753810,A78901,UAL456,42.3656,-70.9846,73.9318877175268,0,223.107096258121,626.35908751473,1
1747753815,3C6589,AAL890,42.25783125,-71.18263125,10758.0202319681,433.119185973844,227.477762830839,3909.21341066959,0
1747753815,A1B2C3,DAL1234,41.9045133351567,-71.6816399070406,24054.0835149444,434.399032135868,221.172288107598,10.1431387951307,0
1747753815,A4D5E6,JBU567,42.0920251488224,-71.4357614018717,27205.6460692944,458.828506019442,224.655325612892,4485.31364859774,0
1747753815,A78901,UAL456,42.3656,-70.9846,0,0,223.4647721032,-887.182652610321,1
1747753820,3C6589,AAL890,42.2538398148148,-71.1890398148148,11272.9763598569,427.13345048027,228.67912950784,6179.47353466653,0
1747753820,A1B2C3,DAL1234,41.8999768949201,-71.6878077350435,23951.3694799174,417.210812537301,220.870619543522,-1232.5684203242,0
1747753820,A4D5E6,JBU567,42.0877081891381,-71.4420889641562,27717.08639327,452.221918679659,223.379611829148,6137.28388770706,0
1747753820,A78901,UAL456,42.3656,-70.9846,17.668872344987,0,226.657419985038,212.026468139844,1
1747753825,3C6589,AAL890,42.2498483796296,-71.1954483796296,11607.5534356753,444.992810619458,229.364424313215,4014.92490981991,0
1747753825,A1B2C3,DAL1234,41.8954439704389,-71.6939735877353,24005.3035418212,405.09360414458,223.816037471096,647.208742844916,0
1747753825,A4D5E6,JBU567,42.0833924161852,-71.4484153449527,28007.8712949989,437.044840071669,222.603839801586,3489.41882074738,0
1747753825,A78901,UAL456,42.3656,-70.9846,0,0,225.914429267352,-212.026468139844,1
1747753830,3C6589,AAL890,42.2458569444444,-71.2018569444444,12071.674361506,456.624973806393,227.553027089177,5569.45110996935,0
1747753830,A1B2C3,DAL1234,41.8909145903495,-71.7001374779516,24046.8066221531,421.604035052611,220.58023420274,498.036963983264,0
1747753830,A4D5E6,JBU567,42.079077847116,-71.4547405486072,28000.5260377982,447.329567870527,222.895165142826,-88.1430864081049,0
1747753830,A78901,UAL456,42.3656,-70.9846,0,0,225.158656698921,0,1
1747753835,3C6589,AAL890,42.2418655092593,-71.2082655092593,12438.6922605201,428.717967271036,231.474638788156,4404.21478816856,0
1747753835,A1B2C3,DAL1234,41.8863887831012,-71.7062994186321,24071.9859348569,425.296236001922,218.210211707896,302.151752445207,0
1747753835,A4D5E6,JBU567,42.0747644990196,-71.4610645795285,27968.0079828327,448.936795503082,226.641948585938,-390.216659586411,0
1747753835,A78901,UAL456,42.3656,-70.9846,0,0,225.22763221914,0,1
1747753840,3C6589,AAL890,42.2378740740741,-71.2146740740741,12814.929737722,441.735894335115,227.916770960965,4514.84972642288,0
1747753840,A1B2C3,DAL1234,41.8818665769539,-71.7124594228194,23974.5900854603,414.095709734898,220.883356658671,-1168.75019275905,0
1747753840,A4D5E6,JBU567,42.07045238892,-71.4673874421869,28020.6227880183,438.907782076024,223.644732070901,631.37766222746,0
1747753840,A78901,UAL456,42.3656,-70.9846,0,0,222.544392541825,0,1
1747753845,3C6589,AAL890,42.2338826388889,-71.2210826388889,13327.0703772569,443.213623788763,231.979880972908,6145.68767441828,0
1747753845,A1B2C3,DAL1234,41.8773479999773,-71.7186175036585,23947.6153328676,408.106073631474,219.497178761192,-323.697031112504,0
1747753845,A4D5E6,JBU567,42.0661415337763,-71.4737091411149,28022.1185692865,447.177183805686,223.846950814262,17.9493752180133,0
1747753845,A78901,UAL456,42.3656,-70.9846,65.7988060906841,0,228.193693326041,789.58567308821,1
1747753850,3C6589,AAL890,42.2298912037037,-71.2274912037037,13707.8002933975,441.677525569403,231.25868425942,4568.75899368791,0
1747753850,A1B2C3,DAL1234,41.8728330800493,-71.7247736743963,24125.0739267827,425.544376554474,222.816982300663,2129.50312698173,0
1747753850,A4D5E6,JBU567,42.0618319504807,-71.4800296809064,28041.0401347424,448.955606245383,226.279711790621,227.058785470377,0
1747753850,A78901,UAL456,42.3656,-70.9846,0,0,224.499214198386,-789.58567308821,1
1747753855,3C6589,AAL890,42.2258997685185,-71.2338997685185,14065.2493732655,443.296599508873,224.697283641023,4289.38895841589,0
1747753855,A1B2C3,DAL1234,41.8683218448542,-71.7309279483806,24072.0748875337,421.976486488384,218.584829324321,-635.988470988174,0
1747753855,A4D5E6,JBU567,42.0575236558585,-71.4863490662164,27906.50775938,445.316143720546,222.716334500485,-1614.38850434836,0
1747753855,A78901,UAL456,42.3656,-70.9846,0,0,226.383638745957,0,1
1747753860,3C6589,AAL890,42.2219083333333,-71.2403083333333,14408.3758098528,450.249992994421,231.494238536066,4117.51723904792,0
1747753860,A1B2C3,DAL1234,41.8638143218813,-71.7370803390593,23946.2677912602,425.864609086424,219.08894189825,-1509.68515528204,0
1747753860,A4D5E6,JBU567,42.0532166666667,-71.4926673017613,27986.2476885725,445.525427200829,223.556832895558,956.879150310473,0
1747753860,A78901,UAL456,42.3656,-70.9846,0,0,229.866273724129,0,1
1747753865,3C6589,AAL890,42.2179168981481,-71.2467168981482,14839.9502723602,420.426394751246,226.155978088979,5178.89355008819,0
1747753865,A1B2C3,DAL1234,41.8593105384241,-71.7432308599803,23985.0946356783,414.565091868877,222.531687173131,465.922133017521,0
1747753865,A4D5E6,JBU567,42.0489109995933,-71.4989843923181,28016.3375498046,455.909732945815,223.241828176346,361.078334784805,0
1747753865,A78901,UAL456,42.3619721718707,-70.991009225874,492.665363626214,466.677532708789,225.355011136318,5911.98436351457,0
1747753870,3C6589,AAL890,42.213925462963,-71.253125462963,15279.9827632229,452.854680537936,231.059256191681,5280.38989035234,0
1747753870,A1B2C3,DAL1234,41.8548105215777,-71.7493795247902,24064.3307530377,411.350587545242,219.361707284903,950.833408311883,0
1747753870,A4D5E6,JBU567,42.0446066712563,-71.5053003427243,28073.4349726041,452.374813872736,222.330603863456,685.169073593774,0
1747753870,A78901,UAL456,42.3583443245122,-70.9974197738315,962.348526479229,469.785544813902,221.361424372146,5636.19795423618,0
1747753875,3C6589,AAL890,42.2099340277778,-71.2595340277778,15632.9701091071,432.479156128617,226.02870678099,4235.84815061033,0
1747753875,A1B2C3,DAL1234,41.8503142982385,-71.7555263472336,24058.3026614306,405.494395830802,222.268625163547,-72.3370992847049,0
1747753875,A4D5E6,JBU567,42.0403036982031,-71.5116151578779,27921.5060007027,464.38226886932,220.042603653175,-1823.14766281616,0
1747753875,A78901,UAL456,42.3547164386962,-71.0038316437675,1437.44818393095,450.849595174184,226.472353161542,5701.19588942071,0
1747753880,3C6589,AAL890,42.2059425925926,-71.2659425925926,16099.6852784814,440.330067266391,229.90612415533,5600.58203249164,0
1747753880,A1B2C3,DAL1234,41.845821895102,-71.7616713411527,23969.2255511013,431.890979611726,222.13229569267,-1068.92532395113,0
1747753880,A4D5E6,JBU567,42.0360020969092,-71.5179288427369,28033.1337133855,454.827648339829,222.098688619682,1339.53255219372,0
1747753880,A78901,UAL456,42.3510884951964,-71.0102448355072,1948.35114620565,448.664898741544,227.542679773719,6130.83554729634,0
1747753885,3C6589,AAL890,42.2019511574074,-71.2723511574074,16491.5505459546,439.202274249699,229.340755880992,4702.38320967884,0
1747753885,A1B2C3,DAL1234,41.8413333386617,-71.7678145204865,24022.3408449667,423.175742546538,221.943253547661,637.383526383899,0
1747753885,A4D5E6,JBU567,42.0317018837777,-71.5242414023188,28074.8969168592,462.177143481858,221.421541270111,501.158441683307,0
1747753885,A78901,UAL456,42.3474604747898,-71.016659348806,2355.32181353356,457.927520407926,225.291775240659,4883.64800793487,0
1747753890,3C6589,AAL890,42.1979597222222,-71.2787597222222,16904.677091307,443.266248550211,229.568144986673,4957.51854422883,0
1747753890,A1B2C3,DAL1234,41.8368486552079,-71.7739558992697,24084.9916466099,413.196626617233,224.541685071682,751.80961971925,0
1747753890,A4D5E6,JBU567,42.0274030751382,-71.5305528417009,27953.1321413258,437.081620778912,220.606076214486,-1461.17730640054,0
1747753890,A78901,UAL456,42.3438323582572,-71.0230751833493,2915.20628909454,456.763803698249,228.940144442824,6718.61370673185,0
1747753895,3C6589,AAL890,42.193968287037,-71.285168287037,17253.4998321436,441.03924730658,231.061820004743,4185.87289003955,0
1747753895,A1B2C3,DAL1234,41.8323678708257,-71.7800954916324,24006.2955894836,412.288941198877,221.283360188423,-944.352685515521,0
1747753895,A4D5E6,JBU567,42.0231056872461,-71.5368631660197,28030.0419188215,450.473586327886,221.064846618742,922.917329948672,0
1747753895,A78901,UAL456,42.3402041263845,-71.0294923387527,3348.00877196945,449.981105976294,225.796939328147,5193.62979449892,0
1747753900,3C6589,AAL890,42.1899768518519,-71.2915768518519,17588.6057990086,444.50619295567,230.337266188751,4021.27160237923,0
1747753900,A1B2C3,DAL1234,41.8278910113944,-71.7862333117992,23935.3569581566,417.843728204544,217.325635315707,-851.263575924138,0
1747753900,A4D5E6,JBU567,42.0188097362816,-71.5431723804705,27978.6451920935,442.254759670034,221.036196884446,-616.760720735547,0
1747753900,A78901,UAL456,42.336575759964,-71.0359108145617,3770.97681015761,450.671193306404,228.506473990311,5075.61645825791,0
1747753905,3C6589,AAL890,42.1859854166667,-71.2979854166667,18026.7385866646,422.801130379748,227.286546071298,5257.59345187199,0
1747753905,A1B2C3,DAL1234,41.8234181025854,-71.7923693740884,23931.5051962673,426.244308834207,220.392259740834,-46.2211426720169,0
1747753905,A4D5E6,JBU567,42.014515238349,-71.5494804903076,27948.5400919586,444.314607162575,223.661598604693,-361.261201619767,0
1747753905,A78901,UAL456,42.3329472397948,-71.0423306102524,4285.23905224685,469.484281574994,230.745027351741,6171.14690507088,0
1747753910,3C6589,AAL890,42.1819939814815,-71.3043939814815,18517.2367417551,416.941445387149,225.233423211755,5885.97786108586,0
1747753910,A1B2C3,DAL1234,41.8189491698614,-71.798503692911,23970.5608981584,414.072277397969,221.877257557658,468.668422693139,0
1747753910,A4D5E6,JBU567,42.0102222094756,-71.5557875008434,27951.1236725218,444.894057750083,222.869842260745,31.0029667588096,0
1747753910,A78901,UAL456,42.3293185466843,-71.0487517252306,4888.56326344374,459.225508346246,229.913825437438,7239.89053436268,0
1747753915,3C6589,AAL890,42.1780025462963,-71.3108025462963,18817.9335930509,433.595608703065,231.706961990549,3608.36221554979,0
1747753915,A1B2C3,DAL1234,41.8144842384746,-71.8046362827706,24048.9508448917,411.689618970218,219.890751798747,940.679360799943,0
1747753915,A4D5E6,JBU567,42.0059306656112,-71.5620934174485,27969.657412289,452.222780095532,219.927578691453,222.404877206718,0
1747753915,A78901,UAL456,42.3256896614488,-71.0551741588328,5332.44068420982,462.000238867215,225.027449616427,5326.52904919289,0
1747753920,3C6589,AAL890,42.1740111111111,-71.3172111111111,19282.329295441,439.694351013882,228.247607505335,5572.74842868188,0
1747753920,A1B2C3,DAL1234,41.8100233334659,-71.8107671582621,23898.7813566481,414.059604483342,223.408857903855,-1802.03385892393,0
1747753920,A4D5E6,JBU567,42.0016406226269,-71.5683982455517,27925.9837538797,446.76290572082,218.19014504263,-524.083900911704,0
1747753920,A78901,UAL456,42.3220605649152,-71.0615979103255,5752.86680981892,466.017012305113,229.757821704054,5045.11350730927,0
1747753920,AB12CD,SWA321,42.3656,-70.9596,56.447246099078,0,226.368219296426,0,1
1747753925,3C6589,AAL890,42.1700196759259,-71.3236196759259,19693.1950204464,447.322885613937,230.372371702539,4930.38870006465,0
1747753925,A1B2C3,DAL1234,41.8055664796629,-71.8168963340709,23911.8900526898,415.819111173616,217.338758688534,157.304352500767,0
1747753925,A4D5E6,JBU567,41.9973520963145,-71.5747019906388,28017.1728970482,447.723146708437,225.154792878773,1094.26971802235,0
1747753925,A78901,UAL456,42.3184312379211,-71.0680229789055,6221.17718632997,469.380879385985,228.764678918946,5619.72451813255,0
1747753925,AB12CD,SWA321,42.3656,-70.9596,0,0,225.161091918286,-677.366953188936,1
1747753930,3C6589,AAL890,42.1660282407407,-71.3300282407407,20046.573066321,444.804336305177,228.586707995178,4240.53655049542,0
1747753930,A1B2C3,DAL1234,41.8011137016793,-71.8230238249725,23967.4526883805,426.103992129696,221.156466341723,666.751628288112,0
1747753930,A4D5E6,JBU567,41.9930651023856,-71.5810046582533,27995.9538046205,447.550134963505,220.811761003994,-254.629109132904,0
1747753930,A78901,UAL456,42.3148016613165,-71.0744493637,6707.66241055288,457.579247751591,230.779796352379,5837.82269067488,0
1747753930,AB12CD,SWA321,42.3656,-70.9596,14.5441965901729,0,226.024160763866,174.530359082075,1
1747753935,3C6589,AAL890,42.1620368055556,-71.3364368055556,20513.6245595113,423.435467582207,229.315444877525,5604.61791828336,0
1747753935,A1B2C3,DAL1234,41.7966650239129,-71.8291496458314,23922.1487470837,421.301172806626,225.323538674655,-543.647295560499,0
1747753935,A4D5E6,JBU567,41.9887796564707,-71.5873062539956,27967.4421845082,465.535926031559,221.36425731,-342.139441347012,0
1747753935,A78901,UAL456,42.3111718159648,-71.0808770637667,7139.74621888175,458.720074906922,228.757121535091,5185.00569994644,0
1747753935,AB12CD,SWA321,42.3656,-70.9596,0,0,222.199340893645,-174.530359082075,1
1747753940,3C6589,AAL890,42.1580453703704,-71.3428453703704,20786.7301018333,438.446633955309,225.804242705682,3277.26650786407,0
1747753940,A1B2C3,DAL1234,41.7922204705451,-71.8352738116004,23862.9225754944,419.206107291213,223.922804711877,-710.714059072605,0
1747753940,A4D5E6,JBU567,41.9844957741186,-71.5936067835226,28045.5478182171,448.8744667775,222.72983768163,937.267604506356,0
